lat,lon
44.9,12.099998
44.9,12.349998
47.450005,13.0
47.450005,13.25
47.450005,13.5
47.450005,13.75
45.450005,14.200005
45.450005,14.450005
45.450005,14.700005
48.0,5.2000046
48.0,5.4500046
48.0,5.7000046
48.0,5.9500046
45.5,8.200005
45.5,8.450005
45.5,8.700005
45.5,8.950005
46.550003,5.0999985
46.550003,5.3499985
46.550003,5.5999985
47.65,5.0999985
47.65,5.3499985
47.65,5.5999985
47.65,5.8499985
46.550003,5.8499985
45.0,7.050003
45.0,7.300003
45.0,7.550003
45.0,7.800003
47.0,8.150002
47.0,8.400002
47.0,8.650002
44.65,10.050003
46.65,11.150002
46.65,11.400002
44.65,10.300003
44.65,10.550003
46.65,11.650002
44.65,10.800003
44.950005,13.849998
47.15,6.75
47.200005,11.450005
47.15,6.0
47.15,6.25
47.15,6.5
47.300003,6.050003
46.15,10.75
47.300003,6.800003
47.300003,6.300003
47.300003,6.550003
47.35,6.0999985
47.35,6.3499985
47.35,6.5999985
47.35,6.8499985
45.700005,6.1500015
45.700005,6.4000015
46.35,12.150002
46.35,12.400002
46.35,12.650002
46.35,12.900002
44.5,8.0
44.5,8.25
44.5,8.5
44.5,8.75
44.4,10.650002
44.4,10.900002
44.4,10.150002
44.4,10.400002
48.0,7.1500015
48.0,7.4000015
48.0,7.6500015
48.0,7.9000015
45.4,14.550003
45.4,14.800003
45.4,14.050003
45.4,14.300003
47.75,10.550003
47.75,10.300003
47.75,10.050003
47.75,10.800003
46.25,5.0
46.25,5.25
46.25,5.5
46.25,5.75
45.450005,5.0999985
45.450005,5.3499985
45.450005,5.5999985
45.450005,5.8499985
45.35,11.200005
47.450005,14.099998
47.450005,14.599998
47.450005,14.849998
45.35,11.450005
44.700005,11.75
44.700005,11.0
44.700005,11.25
45.35,11.700005
45.35,11.950005
45.65,14.150002
45.65,14.400002
45.65,14.650002
45.65,14.900002
44.450005,11.150002
44.450005,11.400002
44.450005,11.650002
44.450005,11.900002
44.550003,6.0
44.550003,6.25
44.550003,6.5
45.5,9.550003
45.5,9.050003
45.15,13.75
45.5,9.800003
45.5,9.300003
47.5,10.150002
47.5,10.400002
47.5,10.650002
47.5,10.900002
47.85,5.050003
47.85,5.300003
47.85,5.550003
47.85,5.800003
47.0,9.5
47.0,9.75
47.700005,13.200005
47.700005,13.450005
47.700005,13.700005
46.950005,5.0
46.950005,5.25
47.800003,8.050003
46.65,12.75
47.800003,8.300003
47.800003,8.550003
47.800003,8.800003
46.65,12.25
46.65,12.5
46.950005,5.5
45.25,7.3499985
45.25,7.5999985
45.25,7.8499985
46.15,11.099998
46.15,11.349998
46.15,11.599998
46.15,11.849998
45.9,6.0999985
45.9,6.3499985
45.9,6.5999985
45.9,6.8499985
46.85,14.150002
46.85,14.400002
46.85,14.650002
46.85,14.900002
45.25,9.150002
45.25,9.400002
46.450005,6.1500015
46.450005,6.4000015
45.25,9.650002
45.25,9.900002
44.9,12.150002
44.9,12.400002
44.5,9.599998
44.5,9.849998
44.5,9.099998
44.5,9.349998
46.35,13.0
46.35,13.25
46.35,13.5
46.35,13.75
44.4,11.0
44.4,11.25
44.4,11.5
44.4,11.75
46.75,7.0
46.75,7.25
46.75,7.5
46.75,7.75
45.85,13.200005
45.85,13.450005
45.85,13.700005
45.85,13.950005
45.35,12.050003
44.950005,13.900002
46.050003,14.950005
46.050003,14.200005
46.050003,14.450005
46.050003,14.700005
47.15,14.200005
47.15,14.450005
47.15,14.700005
45.300003,6.25
44.450005,12.0
44.6,6.1500015
44.6,6.4000015
44.6,6.6500015
44.450005,12.25
47.5,11.25
47.5,11.75
45.15,14.099998
45.15,14.349998
45.15,14.599998
45.15,14.849998
45.550003,9.75
47.0,10.599998
47.700005,14.300003
47.700005,14.550003
47.700005,14.800003
46.800003,5.0
46.800003,5.25
46.800003,5.5
46.800003,5.75
46.65,13.099998
46.65,13.349998
46.65,13.599998
46.65,13.849998
46.0,7.8499985
47.9,6.1500015
47.9,6.4000015
47.9,6.6500015
47.9,6.9000015
44.300003,5.050003
44.300003,5.300003
44.300003,5.550003
47.25,9.200005
47.25,9.450005
47.25,9.700005
44.300003,5.800003
47.9,8.200005
47.9,8.450005
47.9,8.700005
47.9,8.950005
47.6,6.0
47.6,6.25
47.6,6.5
46.35,14.099998
46.35,14.349998
46.35,14.849998
47.450005,14.150002
47.450005,14.400002
47.450005,14.650002
47.4,7.050003
47.4,7.300003
47.4,7.550003
47.4,7.800003
44.4,12.099998
46.4,11.050003
46.4,11.300003
47.550003,8.099998
47.550003,8.349998
46.75,8.099998
47.550003,8.849998
47.550003,8.599998
45.0,6.9000015
45.0,6.6500015
45.65,5.1500015
46.200005,12.800003
45.800003,7.0999985
45.800003,7.3499985
45.800003,7.5999985
45.800003,7.8499985
45.65,5.4000015
45.65,5.6500015
45.65,5.9000015
45.85,14.050003
45.85,14.300003
45.85,14.550003
45.85,14.800003
45.0,8.200005
45.0,8.450005
45.0,8.700005
45.0,8.950005
46.050003,5.5999985
46.050003,5.8499985
46.050003,5.0999985
47.15,5.8499985
47.15,5.0999985
47.15,5.3499985
47.15,5.5999985
46.050003,5.3499985
44.65,11.200005
44.65,11.450005
44.65,11.700005
44.65,11.950005
44.950005,14.0
44.950005,14.75
46.15,11.150002
46.15,11.400002
45.700005,5.0
45.700005,5.25
45.700005,5.5
45.700005,5.75
46.15,11.650002
46.15,11.900002
46.5,6.050003
46.5,6.300003
47.5,12.099998
47.5,12.349998
47.5,12.599998
46.5,6.550003
46.5,6.800003
45.5,6.2000046
45.5,6.4500046
48.0,5.6500015
48.0,5.9000015
44.5,9.150002
44.5,9.400002
44.5,9.650002
44.5,9.900002
47.800003,5.2000046
47.800003,5.4500046
47.800003,5.7000046
47.800003,5.9500046
44.800003,7.300003
44.800003,7.550003
44.800003,7.800003
47.75,11.200005
47.75,11.450005
47.75,11.700005
47.75,11.950005
45.200005,7.050003
45.200005,7.300003
45.200005,7.550003
45.200005,7.800003
47.25,10.300003
47.25,10.800003
47.9,9.050003
47.9,9.300003
47.9,9.550003
47.9,9.800003
44.9,14.349998
46.9,13.300003
46.9,13.550003
46.700005,6.050003
46.700005,6.300003
46.700005,6.550003
46.950005,5.75
46.700005,6.800003
45.5,10.950005
48.0,7.9500046
45.5,10.200005
48.0,7.2000046
45.5,10.450005
45.15,14.150002
45.15,14.650002
48.0,7.4500046
46.550003,7.0999985
46.550003,7.3499985
45.15,14.900002
47.65,7.0999985
47.65,7.3499985
47.65,7.5999985
47.65,7.8499985
45.0,9.300003
45.0,9.550003
45.0,9.800003
45.0,9.050003
47.35,5.550003
47.35,5.800003
47.35,5.050003
46.65,13.900002
47.35,5.300003
47.800003,9.200005
47.800003,9.450005
47.800003,9.700005
47.800003,9.950005
46.65,13.150002
46.65,13.400002
46.65,13.650002
44.65,12.050003
46.450005,5.0
46.450005,5.25
47.300003,8.050003
46.15,12.75
46.15,12.0
47.300003,8.300003
47.300003,8.550003
47.300003,8.800003
46.15,12.25
46.450005,5.5
45.950005,8.25
45.950005,8.5
45.950005,8.75
45.4,6.3499985
45.550003,6.1500015
45.550003,6.6500015
44.85,6.800003
46.35,14.400002
46.35,14.900002
44.5,10.0
44.5,10.25
44.5,10.5
44.5,10.75
44.85,6.050003
44.85,6.550003
46.35,14.150002
47.6,14.200005
47.6,14.450005
47.6,14.700005
47.6,14.950005
44.4,12.150002
47.1,13.550003
47.550003,8.150002
47.550003,8.400002
47.550003,8.650002
47.550003,8.900002
47.75,12.050003
47.75,12.300003
47.75,12.550003
47.75,12.800003
47.050003,7.0
47.050003,7.25
47.050003,7.5
47.050003,7.75
46.25,7.0
46.25,7.25
46.9,6.0
46.9,6.25
46.9,6.5
46.9,6.75
45.450005,7.3499985
45.450005,7.5999985
45.450005,7.8499985
45.35,13.700005
45.35,13.950005
44.6,5.0
44.6,5.25
44.6,5.5
44.6,5.75
44.550003,8.5
44.550003,8.75
44.550003,8.0
44.550003,8.25
47.5,12.150002
47.5,12.400002
47.5,12.650002
45.5,11.050003
45.5,11.300003
45.5,11.550003
45.5,11.800003
47.85,7.300003
47.85,7.550003
47.85,7.050003
47.85,7.800003
47.0,11.5
45.25,6.300003
45.9,5.800003
45.9,5.050003
45.9,5.300003
45.9,5.550003
46.950005,7.75
46.950005,7.25
47.800003,10.050003
46.65,14.0
46.65,14.25
46.65,14.5
46.65,14.75
47.800003,10.300003
47.800003,10.550003
47.800003,10.800003
47.200005,14.300003
47.200005,14.550003
47.200005,14.800003
46.300003,5.0
46.300003,5.25
46.300003,5.5
46.300003,5.75
46.15,13.099998
46.15,13.349998
46.15,13.599998
46.15,13.849998
47.4,6.1500015
47.4,6.4000015
47.4,6.6500015
47.4,6.9000015
44.9,14.400002
44.9,14.900002
44.5,11.099998
44.5,11.349998
44.5,11.599998
44.5,11.849998
47.4,8.450005
47.4,8.700005
44.700005,6.0
47.4,8.950005
47.4,8.200005
47.1,6.0
47.1,6.25
47.1,6.5
44.700005,6.5
46.4,12.200005
46.4,12.450005
45.950005,6.550003
46.4,12.700005
46.4,12.950005
45.950005,6.050003
45.950005,6.300003
47.550003,9.0
47.550003,9.25
47.550003,9.5
47.550003,9.75
46.75,9.5
47.050003,8.099998
47.050003,8.349998
47.050003,8.599998
46.25,8.349998
46.25,8.599998
46.25,8.849998
47.25,7.2000046
47.25,7.4500046
47.25,7.7000046
47.25,7.9500046
44.75,10.200005
44.75,10.450005
44.75,10.700005
44.75,10.950005
47.9,6.2000046
47.9,6.4500046
47.9,6.7000046
47.9,6.9500046
45.15,5.1500015
45.15,5.4000015
45.15,5.6500015
45.35,14.050003
45.35,14.300003
45.35,14.550003
45.35,14.800003
45.300003,8.0
45.300003,8.25
47.700005,6.0999985
47.700005,6.3499985
47.700005,6.5999985
44.550003,9.849998
44.550003,9.099998
44.550003,9.349998
44.550003,9.599998
47.700005,6.8499985
47.5,13.25
47.5,13.5
45.75,8.050003
45.75,8.300003
45.75,8.550003
45.75,8.800003
46.0,6.050003
46.0,6.300003
47.0,12.599998
45.0,6.7000046
45.0,6.9500046
45.65,5.9500046
45.65,5.2000046
46.800003,7.0
46.800003,7.25
46.800003,7.5
46.800003,7.75
45.65,5.4500046
45.65,5.7000046
46.950005,8.099998
46.950005,8.349998
46.950005,8.599998
47.300003,5.2000046
47.300003,5.4500046
47.300003,5.7000046
47.300003,5.9500046
44.800003,8.200005
44.800003,8.450005
44.800003,8.700005
44.800003,8.950005
45.200005,8.200005
45.200005,8.450005
45.200005,8.700005
45.200005,8.950005
44.300003,7.300003
44.300003,7.550003
46.700005,5.4000015
46.700005,5.6500015
46.700005,5.9000015
47.25,11.450005
47.25,11.950005
46.700005,5.1500015
44.300003,7.800003
47.9,10.200005
47.9,10.450005
47.9,10.700005
47.9,10.950005
47.6,8.0
47.6,8.25
47.6,8.5
47.6,8.75
46.9,14.700005
46.9,14.950005
46.9,14.200005
46.9,14.450005
44.700005,7.25
44.700005,7.5
44.700005,7.75
45.800003,6.050003
45.800003,6.300003
45.800003,6.550003
46.4,13.050003
46.4,13.300003
46.4,13.550003
46.1,11.099998
46.1,11.349998
46.1,11.599998
46.1,11.849998
45.85,6.0999985
45.85,6.3499985
45.85,6.5999985
47.550003,10.099998
47.550003,10.349998
47.550003,10.599998
47.550003,10.849998
46.75,10.099998
44.550003,10.650002
44.550003,10.900002
45.65,7.9000015
44.75,11.050003
44.75,11.300003
44.75,11.550003
44.75,11.800003
45.0,10.200005
45.0,10.450005
45.0,10.700005
45.0,10.950005
46.050003,7.5999985
47.15,7.8499985
47.15,7.0999985
47.15,7.3499985
47.15,7.5999985
47.300003,7.1500015
47.300003,7.4000015
47.300003,7.6500015
47.300003,7.9000015
47.300003,9.450005
47.300003,9.700005
47.300003,9.200005
46.15,13.150002
46.15,13.400002
46.15,13.650002
46.15,13.900002
45.700005,7.75
45.300003,9.099998
45.300003,9.349998
45.300003,9.599998
45.300003,9.849998
44.85,5.1500015
44.85,5.4000015
47.5,14.099998
47.5,14.349998
47.5,14.599998
47.5,14.849998
44.85,5.6500015
44.85,5.9000015
44.5,11.150002
44.5,11.400002
44.5,11.650002
44.5,11.900002
46.800003,8.099998
47.800003,7.2000046
47.800003,7.4500046
47.800003,7.7000046
47.800003,7.9500046
45.050003,6.6500015
45.050003,6.9000015
47.1,14.200005
47.1,14.450005
47.1,14.700005
47.1,14.950005
44.700005,14.450005
44.700005,14.950005
44.800003,9.800003
44.800003,9.050003
44.800003,9.300003
44.800003,9.550003
45.1,14.099998
45.1,14.349998
45.1,14.599998
45.1,14.849998
47.75,13.200005
47.75,13.450005
47.75,13.700005
46.9,5.5999985
46.9,5.8499985
46.9,5.0999985
46.9,5.3499985
47.050003,8.150002
47.050003,8.650002
46.25,8.400002
46.25,8.650002
46.25,8.900002
47.6,9.099998
47.6,9.599998
47.6,9.849998
46.6,13.099998
46.6,13.349998
46.6,13.599998
46.6,13.849998
46.4,6.0
46.4,6.25
46.4,6.5
46.4,6.75
46.550003,6.300003
46.550003,6.550003
46.550003,6.800003
47.65,6.050003
47.65,6.300003
47.65,6.550003
47.65,6.800003
46.550003,6.050003
45.550003,6.2000046
45.550003,6.4500046
44.550003,9.150002
44.550003,9.400002
44.950005,6.6500015
44.550003,9.650002
44.550003,9.900002
47.85,8.200005
47.85,8.450005
47.85,8.700005
47.85,8.950005
47.0,12.650002
47.0,12.900002
47.35,7.550003
47.35,7.800003
46.950005,8.150002
46.950005,8.400002
46.950005,8.650002
47.35,7.050003
47.35,7.300003
47.800003,11.450005
47.800003,11.700005
47.800003,11.950005
47.800003,11.200005
45.4,5.800003
45.4,5.050003
45.4,5.300003
45.4,5.550003
46.450005,7.0
47.300003,10.800003
47.300003,10.300003
46.15,14.0
46.15,14.25
46.15,14.5
46.15,14.75
45.700005,8.099998
45.700005,8.349998
45.700005,8.599998
46.300003,14.050003
46.300003,14.300003
46.300003,14.550003
46.300003,14.800003
45.6,5.1500015
45.6,5.4000015
45.6,5.6500015
45.6,5.9000015
44.700005,5.0999985
44.700005,5.3499985
44.700005,5.5999985
47.1,5.3499985
47.1,5.5999985
47.1,5.8499985
47.1,5.0999985
47.950005,6.5
47.950005,6.75
47.950005,6.0
48.0,9.099998
48.0,9.349998
48.0,9.599998
48.0,9.849998
44.5,12.0
44.5,12.25
44.4,14.650002
44.85,10.950005
47.550003,10.150002
47.550003,10.400002
47.550003,10.650002
47.550003,10.900002
47.75,14.300003
47.75,14.550003
47.75,14.800003
45.450005,6.050003
45.450005,6.300003
47.050003,9.5
47.050003,9.75
46.25,9.0
46.25,9.25
46.25,9.5
46.9,8.0
46.9,8.25
47.4,6.2000046
47.4,6.4500046
47.4,6.7000046
47.4,6.9500046
44.6,7.0
44.6,7.25
44.6,7.5
44.6,7.75
45.300003,9.150002
45.300003,9.400002
45.300003,9.650002
45.300003,9.900002
44.550003,10.0
44.550003,10.25
44.550003,10.5
47.5,14.150002
47.5,14.400002
47.5,14.650002
47.5,14.900002
45.75,9.200005
45.75,9.450005
45.75,9.700005
45.75,9.950005
47.85,9.050003
47.85,9.300003
47.85,9.550003
47.85,9.800003
47.200005,6.8499985
47.200005,6.0999985
47.200005,6.3499985
47.200005,6.5999985
47.0,13.5
47.0,13.75
45.25,8.050003
45.25,8.300003
45.25,8.550003
45.25,8.800003
46.950005,9.5
47.800003,12.050003
47.800003,12.300003
47.800003,12.550003
47.800003,12.800003
46.300003,7.0
46.300003,7.25
46.300003,7.5
46.450005,8.849998
47.6,7.0999985
47.6,7.3499985
47.6,7.5999985
47.6,7.8499985
44.300003,8.200005
44.300003,8.450005
47.6,9.150002
47.6,9.650002
47.6,9.900002
46.6,13.150002
46.6,13.400002
46.6,13.650002
46.6,13.900002
46.200005,5.1500015
46.200005,5.4000015
46.200005,5.6500015
46.200005,5.9000015
47.1,8.0
47.1,8.25
47.1,8.5
47.1,8.75
44.700005,8.0
44.700005,8.25
44.700005,8.5
44.700005,8.75
46.4,14.200005
46.4,14.450005
46.4,14.700005
46.4,14.950005
46.1,12.0
46.1,12.25
46.1,12.5
46.1,12.75
45.950005,8.300003
45.950005,8.550003
45.950005,8.800003
47.550003,11.0
47.550003,11.25
47.550003,11.75
46.75,11.25
46.75,11.75
45.35,6.3499985
45.35,6.8499985
47.050003,10.599998
46.25,10.099998
46.25,10.349998
44.75,12.200005
45.15,7.1500015
45.15,7.4000015
45.15,7.6500015
45.15,7.9000015
47.700005,5.050003
47.700005,5.300003
47.700005,5.550003
47.700005,5.800003
46.700005,5.2000046
46.700005,5.4500046
46.700005,5.7000046
46.700005,5.9500046
44.6,8.099998
44.6,8.349998
44.6,8.599998
44.6,8.849998
45.700005,8.150002
45.700005,8.400002
45.700005,8.650002
45.700005,8.900002
46.65,6.1500015
46.65,6.4000015
46.65,6.6500015
46.65,6.9000015
45.300003,10.0
45.300003,10.25
45.300003,10.5
45.300003,10.75
44.550003,11.099998
44.550003,11.349998
44.550003,11.599998
44.550003,11.849998
45.75,10.050003
45.75,10.300003
45.75,10.550003
45.75,10.800003
46.85,6.0
46.85,6.25
46.85,6.5
48.0,9.650002
48.0,9.900002
47.0,14.599998
47.0,14.849998
48.0,9.150002
48.0,9.400002
47.0,14.099998
47.0,14.349998
46.0,8.300003
44.35,5.1500015
46.800003,9.25
46.800003,9.5
46.300003,8.349998
46.300003,8.599998
46.300003,8.849998
47.300003,7.2000046
47.300003,7.4500046
47.300003,7.7000046
47.300003,7.9500046
44.800003,10.200005
44.800003,10.450005
44.800003,10.700005
44.800003,10.950005
44.300003,9.550003
44.300003,9.800003
46.700005,7.9000015
46.700005,7.1500015
47.25,13.200005
46.700005,7.4000015
46.700005,7.6500015
46.4,5.0999985
46.4,5.3499985
46.4,5.5999985
46.4,5.8499985
47.6,10.0
47.6,10.25
47.6,10.5
47.6,10.75
45.85,5.050003
45.85,5.300003
45.85,5.550003
45.85,5.800003
44.85,5.2000046
46.6,14.0
46.6,14.25
46.6,14.5
46.6,14.75
44.85,5.4500046
47.800003,10.700005
44.950005,5.5
44.950005,5.75
47.800003,10.950005
44.950005,5.0
44.950005,5.25
45.800003,8.050003
45.800003,8.300003
45.800003,8.550003
45.800003,8.800003
46.1,13.099998
46.1,13.349998
46.1,13.599998
46.1,13.849998
47.550003,12.099998
47.550003,12.349998
47.550003,12.599998
46.75,12.099998
46.75,12.349998
46.75,12.599998
46.75,12.849998
46.050003,6.050003
46.050003,6.300003
46.050003,6.550003
47.15,6.050003
47.15,6.300003
47.15,6.550003
47.15,6.800003
45.050003,6.7000046
45.050003,6.9500046
44.450005,6.1500015
44.450005,6.4000015
44.450005,6.6500015
44.450005,6.9000015
47.35,8.200005
47.35,8.450005
47.35,8.700005
47.35,8.950005
46.450005,8.650002
46.450005,8.900002
47.300003,11.950005
47.300003,11.450005
47.300003,11.200005
45.700005,9.0
45.700005,9.25
45.700005,9.5
45.700005,9.75
45.300003,11.099998
45.300003,11.349998
45.300003,11.599998
45.300003,11.849998
44.85,7.1500015
44.85,7.4000015
44.85,7.6500015
44.85,7.9000015
47.85,6.2000046
47.85,6.4500046
47.85,6.7000046
47.85,6.9500046
45.1,5.1500015
45.1,5.4000015
45.1,5.6500015
48.0,10.0
48.0,10.25
48.0,10.5
48.0,10.75
47.450005,6.0
47.450005,6.25
47.450005,6.5
47.450005,6.75
44.800003,11.050003
44.800003,11.300003
44.800003,11.550003
44.800003,11.800003
46.9,7.3499985
46.9,7.5999985
46.9,7.8499985
46.25,10.150002
47.25,14.300003
47.25,14.550003
47.25,14.800003
46.9,9.400002
45.6,5.2000046
45.6,5.4500046
45.6,5.7000046
45.6,5.9500046
44.6,8.150002
46.550003,8.050003
44.6,8.400002
44.6,8.650002
47.65,8.050003
47.65,8.300003
47.65,8.550003
47.65,8.800003
44.6,8.900002
44.550003,11.150002
44.550003,11.400002
44.550003,11.650002
44.550003,11.900002
44.65,6.0999985
44.65,6.3499985
44.65,6.5999985
44.75,6.0
44.75,6.25
44.75,6.75
47.85,10.700005
47.85,10.950005
47.85,10.200005
47.85,10.450005
47.0,14.150002
47.0,14.400002
47.0,14.650002
45.25,9.200005
45.25,9.450005
45.25,9.700005
45.25,9.950005
46.300003,6.0999985
46.300003,6.3499985
46.300003,6.5999985
46.300003,6.8499985
45.9,8.200005
45.9,8.450005
47.35,9.050003
47.35,9.300003
47.35,9.550003
47.35,9.800003
45.9,8.700005
45.9,8.950005
46.300003,8.650002
46.300003,8.900002
45.4,7.300003
45.4,7.550003
45.4,7.800003
46.450005,9.0
45.700005,10.099998
45.700005,10.349998
45.700005,10.599998
45.700005,10.849998
45.6,7.9000015
47.1,7.0999985
47.1,7.3499985
47.1,7.5999985
47.1,7.8499985
47.950005,8.75
48.0,11.349998
48.0,11.599998
48.0,11.849998
47.950005,8.0
47.950005,8.25
47.950005,8.5
47.75,6.0999985
47.75,6.3499985
47.75,6.5999985
47.75,6.8499985
44.700005,9.150002
44.700005,9.400002
44.700005,9.650002
44.700005,9.900002
46.1,13.150002
46.1,13.400002
46.1,13.650002
46.1,13.900002
45.950005,9.200005
45.950005,9.450005
45.950005,9.700005
45.950005,9.950005
46.75,12.400002
46.75,12.650002
46.75,12.900002
47.550003,12.150002
47.550003,12.400002
47.550003,12.650002
46.75,12.150002
45.450005,8.050003
45.450005,8.300003
45.450005,8.550003
45.450005,8.800003
45.15,6.0
45.15,6.75
47.050003,11.5
46.25,11.0
46.25,11.25
46.25,11.75
44.300003,6.2000046
44.300003,6.4500046
44.300003,6.9500046
46.65,5.0
46.65,5.25
46.65,5.5
46.65,5.75
44.6,9.0
44.6,9.25
44.6,9.5
44.6,9.75
45.800003,5.2000046
45.800003,5.4500046
45.800003,5.7000046
45.800003,5.9500046
47.200005,5.050003
47.200005,5.300003
47.200005,5.550003
47.200005,5.800003
46.200005,5.2000046
46.200005,5.4500046
46.200005,5.7000046
46.200005,5.9500046
45.300003,11.150002
45.300003,11.400002
45.300003,11.650002
45.300003,11.900002
44.550003,12.0
44.550003,12.25
45.75,11.200005
45.75,11.450005
45.75,11.700005
45.75,11.950005
47.85,11.050003
47.85,11.550003
47.85,11.800003
46.15,6.1500015
46.15,6.4000015
46.15,6.6500015
46.0,9.200005
46.0,9.450005
46.0,9.700005
46.0,9.950005
45.25,10.050003
45.25,10.300003
45.25,10.550003
47.950005,6.25
45.25,10.800003
46.35,6.0
46.35,6.25
46.35,6.5
46.35,6.75
45.9,9.050003
45.9,9.300003
45.9,9.550003
46.950005,11.5
45.9,9.800003
46.300003,9.0
46.300003,9.25
44.300003,10.200005
44.300003,10.450005
44.300003,10.700005
44.300003,10.950005
47.950005,9.099998
47.950005,9.349998
47.950005,9.599998
47.950005,9.849998
46.200005,7.1500015
45.35,5.300003
45.35,5.800003
45.800003,9.200005
45.35,5.550003
45.35,5.050003
45.800003,9.450005
44.35,5.2000046
45.800003,9.700005
46.1,14.25
45.800003,9.950005
44.35,5.4500046
46.1,14.5
46.1,14.75
45.950005,10.550003
45.950005,10.800003
46.1,14.0
45.950005,10.050003
45.950005,10.300003
45.65,8.0
45.65,8.25
45.65,8.5
46.75,13.0
46.75,13.25
46.75,13.5
46.75,13.75
47.550003,13.5
44.65,8.599998
44.65,8.849998
44.450005,5.0
44.450005,5.25
44.450005,5.5
44.450005,5.75
46.25,12.099998
46.25,12.349998
46.25,12.599998
46.25,12.849998
44.75,14.450005
44.75,14.950005
47.700005,7.050003
47.700005,7.300003
47.700005,7.550003
47.700005,7.800003
46.700005,7.2000046
46.700005,7.4500046
46.550003,5.2000046
46.550003,5.4500046
46.550003,5.7000046
46.550003,5.9500046
44.6,10.099998
44.6,10.349998
44.6,10.599998
44.6,10.849998
45.700005,10.150002
45.700005,10.400002
45.700005,10.650002
45.700005,10.900002
45.300003,12.0
45.300003,12.25
46.5,11.200005
46.5,11.450005
46.5,11.700005
46.5,11.950005
45.75,12.050003
45.75,12.300003
45.75,12.550003
45.75,12.800003
46.85,8.0
46.85,8.25
46.0,10.050003
46.0,10.300003
46.0,10.800003
44.35,7.1500015
44.35,7.4000015
44.35,7.6500015
44.35,7.9000015
48.0,11.150002
48.0,11.400002
44.9,6.0
44.9,6.5
44.9,6.75
46.800003,11.25
46.800003,11.75
47.35,6.2000046
46.950005,12.849998
47.35,6.4500046
47.35,6.7000046
47.35,6.9500046
46.950005,12.599998
46.300003,10.099998
46.300003,10.849998
44.800003,12.200005
44.300003,11.050003
44.300003,11.300003
44.300003,11.550003
44.300003,11.800003
46.4,7.0999985
45.85,7.300003
45.85,7.550003
44.85,7.2000046
44.85,7.4500046
44.85,7.7000046
